1323,1,0.280017,0.901157,0.191382,0.178656,0.052222,0.371399,0.05205,0.192385,0.142297,0.234342,0.093937,0.122157,0.131308,0.1496,0.113438,0.077165,0.619581,0.095074,0.116252,0.195462,0.060885,0.102868,0.222721,0.054893,0.731007,0.14498,0.232975,-13.255813,47.184645,-65.64733,0.383627,0.797533,0.116564,0.193438,0.090339,0.384507,0.047532,0.267328,0.106103,0.192575,0.065269,0.129743,0.088461,0.107208,0.083067,0.079765,0.58971,0.11312,0.266465,0.196287,0.033569,0.289943,0.253297,0.096914,0.971356,0.116209,0.229817
1324,1,0.280562,0.936292,0.161543,0.167192,0.054084,0.460073,0.06632,0.156053,0.146103,0.277797,0.091088,0.105608,0.137638,0.093822,0.106547,0.088334,0.443272,0.084892,0.08161,0.272231,0.06057,0.14992,0.309377,0.08834,0.706855,0.136345,0.245866,-16.094348,42.584887,-68.774213,0.435998,0.736754,0.146002,0.203611,0.089477,0.538463,0.058615,0.167554,0.097944,0.265763,0.061087,0.154371,0.091991,0.102663,0.068788,0.094591,0.411698,0.148284,0.384041,0.352669,0.036545,0.232997,0.354256,0.128595,0.977436,0.117465,0.21867
1325,1,0.328044,0.893619,0.169566,0.149445,0.051038,0.340523,0.062591,0.208223,0.144041,0.221179,0.088284,0.104499,0.141188,0.087095,0.129716,0.082941,0.2556,0.066708,0.132498,0.389527,0.059364,0.129381,0.46681,0.065221,0.70608,0.110544,0.227419,-13.846705,36.797908,-72.39584,0.441479,0.797524,0.163908,0.284761,0.074065,0.348394,0.067765,0.289306,0.103722,0.175608,0.046742,0.131721,0.084361,0.097851,0.104583,0.085306,0.175824,0.183752,0.319374,0.623708,0.034994,0.238294,0.560414,0.110092,0.950686,0.140413,0.204154
1326,1,0.334088,0.874734,0.172204,0.151035,0.025968,0.401094,0.065097,0.153888,0.136966,0.278627,0.086037,0.109102,0.139582,0.109339,0.097054,0.088739,0.163519,0.060965,0.172148,0.483703,0.066741,0.162261,0.557547,0.067563,0.682059,0.134979,0.258639,-16.228271,30.738791,-75.205585,0.40271,0.734927,0.224548,0.275272,0.077151,0.439882,0.061847,0.197638,0.09326,0.198581,0.088035,0.1454,0.082245,0.101189,0.074068,0.084165,0.094543,0.162455,0.264647,0.61628,0.032561,0.25947,0.630702,0.099035,0.920552,0.107847,0.209423
1327,1,0.294671,0.83603,0.178819,0.132119,0.0331,0.267621,0.049702,0.209302,0.138342,0.224611,0.080349,0.120571,0.118721,0.100643,0.122964,0.084926,0.097642,0.041083,0.173368,0.497359,0.072048,0.098839,0.694592,0.069647,0.699241,0.109787,0.24346,-13.4702,24.726721,-77.647322,0.3793,0.742939,0.269227,0.224574,0.079777,0.244936,0.059637,0.297887,0.073933,0.158156,0.070196,0.162887,0.104858,0.099725,0.121124,0.089241,0.052827,0.1937,0.276029,0.628804,0.035011,0.224034,0.746268,0.080866,0.903874,0.113896,0.195777
1328,1,0.260765,0.885979,0.196746,0.172426,0.038388,0.319736,0.063587,0.156524,0.134017,0.261501,0.075279,0.130085,0.11894,0.13173,0.099879,0.085488,0.074206,0.05704,0.185737,0.492476,0.066305,0.149274,0.660641,0.058776,0.685396,0.135769,0.259617,-15.914146,18.698927,-79.272197,0.329259,0.722127,0.362574,0.234982,0.072791,0.331929,0.068845,0.222174,0.090053,0.183313,0.074513,0.162302,0.094401,0.108159,0.08313,0.070911,0.054181,0.242524,0.287813,0.620498,0.03176,0.185155,0.72077,0.100776,0.884618,0.110108,0.21582
1329,1,0.279381,0.861187,0.195266,0.148905,0.039953,0.20217,0.046808,0.209915,0.133456,0.220826,0.083916,0.134936,0.127683,0.103177,0.123445,0.087933,0.07573,0.060915,0.174489,0.463449,0.051292,0.169091,0.643557,0.074662,0.692657,0.107523,0.228723,-12.928122,11.425713,-80.687904,0.331644,0.765135,0.355901,0.274824,0.15044,0.178422,0.065259,0.349996,0.088516,0.114846,0.081536,0.180961,0.097468,0.113166,0.170425,0.082135,0.051833,0.185584,0.262735,0.663055,0.030773,0.134209,0.678014,0.08927,0.895466,0.112818,0.20969
1330,1,0.27267,0.841354,0.183538,0.148998,0.054039,0.232098,0.040659,0.177325,0.147859,0.192917,0.08792,0.131581,0.107224,0.17878,0.124678,0.094551,0.088048,0.04217,0.211611,0.516625,0.055378,0.164377,0.705163,0.05435,0.726455,0.123304,0.239426,-14.288276,3.967289,-81.349475,0.33801,0.746244,0.401374,0.289306,0.068013,0.219185,0.061314,0.278428,0.087972,0.15038,0.070949,0.160976,0.100029,0.121152,0.11494,0.103289,0.046388,0.233468,0.297402,0.62416,0.038051,0.160898,0.680835,0.105043,0.893985,0.116299,0.200608
1331,1,0.369857,0.870603,0.194259,0.244885,0.048416,0.2347,0.037832,0.127019,0.123621,0.20161,0.058018,0.145657,0.069854,0.033255,0.078761,0.057671,0.075655,0.03017,0.315621,0.033659,0.040986,0.095091,0.115513,0.73136,0.781194,0.2155,0.284889,-8.607577,3.069501,72.663532,0.589396,0.803847,0.164963,0.271418,0.080517,0.385382,0.039676,0.107355,0.074905,0.175774,0.056787,0.223849,0.081919,0.134787,0.028902,0.067516,0.261656,0.11517,0.265144,0.040311,0.023661,0.245818,0.072762,0.503645,0.866218,0.151048,0.263725
1332,1,0.35174,0.792871,0.159239,0.251971,0.045397,0.218415,0.062364,0.15798,0.114623,0.197619,0.096275,0.151676,0.068614,0.096723,0.083064,0.053324,0.081163,0.031783,0.420522,0.02553,0.040217,0.096428,0.106853,0.762102,0.769435,0.209905,0.297974,-10.91594,8.265108,72.224677,0.565198,0.705261,0.161407,0.302434,0.093411,0.410026,0.050059,0.091943,0.087784,0.253946,0.067312,0.122358,0.077872,0.132592,0.043731,0.084162,0.28432,0.10473,0.233211,0.04417,0.010469,0.271566,0.071681,0.56531,0.841119,0.153534,0.260347
1333,1,0.393177,0.817711,0.118997,0.297469,0.04845,0.234423,0.030183,0.126194,0.115975,0.179353,0.055267,0.146331,0.072236,0.132909,0.069782,0.056787,0.068816,0.026184,0.23369,0.011921,0.035394,0.101023,0.102395,0.704589,0.779148,0.190184,0.278715,-8.911265,13.344877,71.479802,0.642709,0.854891,0.151326,0.282966,0.096841,0.406295,0.049182,0.105884,0.096683,0.229471,0.0537,0.135727,0.086342,0.11119,0.039292,0.037841,0.250642,0.109798,0.305472,0.037528,0.02929,0.19553,0.127247,0.527788,0.866071,0.164263,0.247938
1334,1,0.40688,0.839737,0.255932,0.296918,0.041418,0.231721,0.036382,0.151363,0.105141,0.217627,0.066294,0.108663,0.061646,0.158876,0.076402,0.056036,0.071313,0.052861,0.356494,0.022055,0.038326,0.110276,0.101125,0.714811,0.737509,0.219153,0.290418,-11.403739,20.666533,69.620397,0.552885,0.748239,0.120826,0.225351,0.083365,0.449157,0.030455,0.097883,0.103183,0.316408,0.06996,0.150573,0.097878,0.112637,0.036549,0.066439,0.233756,0.126696,0.293657,0.036922,0.023675,0.180053,0.06192,0.543043,0.832611,0.149056,0.270176
1335,1,0.399284,0.905179,0.210196,0.258709,0.049163,0.261736,0.020027,0.121872,0.099582,0.226327,0.049704,0.098757,0.074459,0.141324,0.061156,0.055613,0.065349,0.085415,0.235834,0.050583,0.033701,0.122053,0.075561,0.803474,0.743048,0.194104,0.275493,-9.691865,27.437259,67.520205,0.659797,0.799857,0.11533,0.254535,0.099311,0.461666,0.035748,0.11103,0.109806,0.238521,0.071426,0.155602,0.08728,0.095576,0.055503,0.070502,0.179841,0.123474,0.282595,0.024968,0.02669,0.158421,0.083965,0.504962,0.854396,0.166984,0.25009
1336,1,0.412457,0.885405,0.187468,0.260418,0.043714,0.256385,0.035092,0.135203,0.093761,0.221513,0.059644,0.115624,0.063827,0.173965,0.06544,0.064117,0.0775,0.087118,0.296537,0.043529,0.0319,0.104707,0.067389,0.761417,0.69156,0.179655,0.279784,-11.126449,32.846829,65.102961,0.554774,0.862025,0.137795,0.229807,0.107158,0.495252,0.034298,0.101022,0.113179,0.227105,0.067279,0.159279,0.088146,0.112674,0.053701,0.079952,0.168336,0.139603,0.280031,0.024785,0.020462,0.140886,0.071179,0.533178,0.869791,0.171111,0.264893
1337,1,0.3849,0.929283,0.171823,0.270704,0.053354,0.267117,0.03533,0.112531,0.086903,0.182113,0.042115,0.091682,0.061368,0.145839,0.063438,0.055683,0.074999,0.071276,0.241123,0.0229,0.033945,0.135023,0.086943,0.734872,0.743891,0.186211,0.245383,-7.073683,37.853958,62.576449,0.568918,0.824565,0.143917,0.257232,0.104703,0.38935,0.025718,0.162603,0.108461,0.165376,0.062723,0.140598,0.08994,0.074412,0.061483,0.055558,0.12954,0.121508,0.245953,0.036397,0.027255,0.143418,0.04106,0.555594,0.897536,0.149891,0.236611
1338,1,0.40532,0.873642,0.224042,0.291415,0.051761,0.295045,0.042171,0.127152,0.08942,0.242751,0.041783,0.087914,0.062727,0.151872,0.067743,0.056859,0.0693,0.085303,0.174767,0.031139,0.025462,0.145876,0.080597,0.637963,0.723529,0.195279,0.277667,-10.628578,44.226569,58.3633,0.485534,0.816653,0.122921,0.261402,0.094418,0.541687,0.034655,0.093995,0.107625,0.222635,0.08057,0.139023,0.082885,0.094134,0.047049,0.084067,0.106909,0.11652,0.329149,0.021601,0.024196,0.163951,0.057866,0.553634,0.857552,0.166319,0.242071
1339,1,0.392105,0.895371,0.252627,0.350971,0.051718,0.31319,0.019966,0.112006,0.087343,0.231217,0.061276,0.094257,0.059592,0.148157,0.0576,0.060111,0.083378,0.071557,0.285611,0.026433,0.033591,0.161169,0.074264,0.712731,0.747071,0.170332,0.26048,-8.327982,48.62472,55.07956,0.546757,0.857159,0.14353,0.183101,0.097243,0.448446,0.015143,0.137901,0.113455,0.172754,0.063209,0.135458,0.107323,0.087063,0.061805,0.073146,0.077269,0.101414,0.303113,0.019595,0.0436,0.170233,0.037982,0.532069,0.890315,0.146204,0.224886
1340,1,0.432665,0.884405,0.256886,0.278096,0.047295,0.324696,0.036005,0.112921,0.088195,0.235476,0.094438,0.094339,0.05595,0.160416,0.05749,0.062958,0.082764,0.086233,0.20873,0.042927,0.027508,0.184744,0.091979,0.612039,0.715024,0.163771,0.270224,-10.899279,53.321875,50.813181,0.494764,0.902085,0.136552,0.228187,0.094681,0.557423,0.028297,0.090132,0.114981,0.207848,0.070437,0.147183,0.093444,0.0729,0.05696,0.086378,0.07182,0.137114,0.301928,0.025783,0.026658,0.07901,0.054073,0.531614,0.85295,0.12438,0.239264
1341,1,0.403977,0.926711,0.137263,0.306567,0.050409,0.321821,0.044046,0.11118,0.095205,0.257231,0.065534,0.090495,0.078693,0.153522,0.070895,0.060851,0.074115,0.102181,0.319333,0.043507,0.031227,0.20932,0.10894,0.612136,0.723116,0.188764,0.250837,-8.071509,57.758648,46.332895,0.550909,0.855109,0.140035,0.164211,0.101304,0.464061,0.031514,0.140755,0.102205,0.200728,0.062327,0.137584,0.092482,0.043299,0.048635,0.082511,0.067785,0.112915,0.274561,0.035499,0.025065,0.204962,0.049654,0.519909,0.872758,0.139392,0.214786
1342,1,0.339483,0.922624,0.174968,0.353774,0.053661,0.339225,0.04684,0.114477,0.087358,0.297479,0.105265,0.10323,0.078193,0.178853,0.062331,0.061452,0.099726,0.101975,0.240571,0.046203,0.028126,0.190629,0.09268,0.480806,0.685283,0.184385,0.286846,-12.045302,61.97939,40.83803,0.529587,0.863625,0.136128,0.224154,0.097181,0.59481,0.048093,0.080145,0.101662,0.21755,0.071457,0.132178,0.077475,0.058204,0.051026,0.090858,0.047506,0.145817,0.275041,0.020095,0.0317,0.165617,0.077954,0.445045,0.837726,0.123976,0.253639
1343,1,0.40855,0.895972,0.16728,0.356041,0.05931,0.348866,0.050681,0.109995,0.094625,0.201989,0.091361,0.090451,0.079357,0.200965,0.061218,0.070599,0.082757,0.140556,0.096249,0.043015,0.033913,0.151748,0.089218,0.506936,0.717779,0.199959,0.245724,-8.516501,65.745397,35.407939,0.513956,0.83067,0.095564,0.247898,0.087284,0.48014,0.040446,0.133214,0.091073,0.163242,0.059504,0.126592,0.096657,0.041967,0.057259,0.076089,0.047677,0.13032,0.32448,0.034772,0.038003,0.165583,0.071486,0.39511,0.867784,0.124712,0.22008
1344,1,0.343042,0.895365,0.10937,0.321872,0.051124,0.369699,0.033192,0.091018,0.093468,0.257151,0.087028,0.095352,0.068492,0.219012,0.05081,0.067305,0.076809,0.124402,0.330568,0.040656,0.026532,0.179755,0.09043,0.377713,0.705777,0.182857,0.26592,-10.59165,68.714817,29.94386,0.514096,0.824992,0.149684,0.211361,0.099265,0.601373,0.052915,0.10238,0.092653,0.258674,0.066259,0.108322,0.087375,0.059651,0.054839,0.099863,0.051344,0.150534,0.328928,0.030231,0.039776,0.158244,0.05814,0.377983,0.873717,0.105965,0.232356
1345,1,0.348606,0.88025,0.295549,0.318542,0.05001,0.356713,0.044222,0.115329,0.102985,0.244961,0.059338,0.09494,0.074592,0.223807,0.07164,0.062116,0.066537,0.10024,0.260573,0.031026,0.028217,0.121885,0.092981,0.350719,0.716812,0.187743,0.244561,-8.000135,70.959691,25.386813,0.524739,0.856249,0.089385,0.21901,0.091473,0.44492,0.069758,0.19979,0.082276,0.171544,0.065113,0.105894,0.084213,0.067184,0.063307,0.096516,0.050306,0.113804,0.287767,0.033544,0.043973,0.086788,0.054895,0.327917,0.907449,0.10768,0.220753
1346,1,0.334348,0.882402,0.132304,0.352942,0.057057,0.405114,0.025544,0.083689,0.096222,0.275299,0.106243,0.091845,0.08775,0.224859,0.059914,0.073262,0.055832,0.136535,0.188184,0.051593,0.031908,0.133435,0.088551,0.329109,0.721569,0.196722,0.279488,-10.649882,73.116812,19.055893,0.440669,0.895964,0.098421,0.261308,0.101444,0.608395,0.073453,0.091477,0.070752,0.226257,0.074243,0.062186,0.086899,0.051295,0.046192,0.0864,0.038804,0.137933,0.348827,0.031077,0.04573,0.134196,0.074815,0.295413,0.876585,0.117637,0.239887
1347,1,0.362229,0.873029,0.187507,0.392087,0.046094,0.391994,0.04776,0.127578,0.097028,0.253407,0.078809,0.105706,0.072074,0.227441,0.058198,0.062784,0.057832,0.086542,0.350487,0.052642,0.033956,0.132566,0.046793,0.254601,0.749724,0.171423,0.255433,-8.542066,74.748419,13.721634,0.453017,0.888141,0.120025,0.212427,0.090958,0.484954,0.071089,0.180405,0.087415,0.165118,0.062054,0.105753,0.091035,0.090562,0.050473,0.087138,0.035663,0.144648,0.282317,0.036931,0.040055,0.08765,0.074508,0.289757,0.891931,0.116176,0.219826
1348,1,0.323704,0.906352,0.208339,0.271622,0.042106,0.42005,0.024332,0.09724,0.104326,0.293212,0.082174,0.086377,0.073551,0.265858,0.056948,0.068857,0.065386,0.090656,0.250844,0.035581,0.027179,0.141132,0.043808,0.186787,0.748524,0.165763,0.266893,-10.703299,75.949786,7.141179,0.439566,0.81761,0.114854,0.157109,0.098641,0.606361,0.063858,0.122146,0.079794,0.221125,0.066515,0.032067,0.082529,0.072598,0.032815,0.077551,0.034081,0.105911,0.317264,0.036303,0.037702,0.119436,0.076875,0.230567,0.876112,0.097577,0.234985
1349,1,0.344803,0.919163,0.163374,0.2832,0.063467,0.398731,0.034729,0.146351,0.097486,0.226568,0.065819,0.078951,0.084972,0.25161,0.075376,0.075695,0.072628,0.146239,0.21831,0.034923,0.028344,0.120412,0.026756,0.134171,0.764602,0.156169,0.240092,-8.690208,76.747495,1.293086,0.500544,0.80795,0.156908,0.185774,0.110248,0.481721,0.058199,0.246373,0.089043,0.198777,0.06172,0.05995,0.080608,0.091856,0.061143,0.079937,0.032174,0.114503,0.27288,0.021826,0.042049,0.109601,0.052596,0.220915,0.922441,0.091887,0.222152
1350,1,0.349765,0.925711,0.297821,0.249353,0.056116,0.470526,0.031196,0.10026,0.105964,0.272799,0.104993,0.066418,0.079469,0.242415,0.055866,0.07865,0.067523,0.129776,0.197246,0.043231,0.030075,0.139123,0.031303,0.126167,0.771849,0.137809,0.266276,-11.214661,76.886777,-3.943189,0.404447,0.815861,0.140235,0.158219,0.103002,0.651637,0.055727,0.112519,0.088202,0.263209,0.066028,0.077153,0.088904,0.089368,0.022562,0.130811,0.037924,0.091333,0.346845,0.017718,0.029795,0.121347,0.07467,0.195803,0.915918,0.089551,0.233949
1351,1,0.364921,0.935608,0.237056,0.225314,0.047271,0.397012,0.026254,0.157952,0.133185,0.25792,0.068505,0.087929,0.075004,0.289235,0.060655,0.071597,0.058679,0.133808,0.401502,0.029801,0.035587,0.173759,0.010118,0.098825,0.797655,0.107412,0.249214,-8.445531,76.712687,-10.854112,0.423888,0.766313,0.141897,0.177355,0.109573,0.475006,0.054531,0.267884,0.086353,0.187217,0.051579,0.050025,0.081841,0.096468,0.061745,0.079467,0.06037,0.090314,0.321766,0.035121,0.035419,0.087758,0.06356,0.143437,0.947766,0.070795,0.212018
1352,1,0.327008,0.90262,0.195777,0.193337,0.045913,0.470669,0.018799,0.116952,0.122934,0.284554,0.105256,0.079668,0.098943,0.269083,0.057913,0.07707,0.063936,0.127148,0.138404,0.04102,0.043304,0.164983,0.020343,0.085028,0.759136,0.099481,0.249375,-10.801884,75.825392,-17.251911,0.388542,0.785623,0.146376,0.148484,0.095413,0.616899,0.04798,0.175651,0.084502,0.257506,0.057427,0.050382,0.064789,0.115031,0.038692,0.109996,0.056301,0.100432,0.329153,0.037447,0.036224,0.09279,0.060686,0.182829,0.946257,0.06905,0.218023
1353,1,0.3216,0.89286,0.166631,0.264466,0.055535,0.39912,0.021125,0.168365,0.11909,0.231527,0.057973,0.085608,0.080652,0.240609,0.088723,0.063333,0.100916,0.092618,0.293596,0.034279,0.040579,0.152508,0.015592,0.081296,0.774989,0.096008,0.230653,-8.903185,74.755314,-23.060714,0.41752,0.778789,0.151479,0.132809,0.088639,0.448987,0.046093,0.308433,0.089326,0.185712,0.062555,0.063159,0.079395,0.090212,0.085048,0.139642,0.091248,0.091438,0.332706,0.027563,0.043536,0.078573,0.069645,0.111137,0.949141,0.08127,0.202451
1354,1,0.352516,0.932495,0.154984,0.244067,0.042055,0.484794,0.028513,0.117103,0.123997,0.320436,0.056916,0.107931,0.088874,0.226489,0.053028,0.076149,0.160598,0.118725,0.212797,0.04548,0.043533,0.107455,0.022173,0.087424,0.772039,0.100895,0.244714,-11.255384,73.125545,-28.555719,0.393374,0.786552,0.128808,0.133379,0.078801,0.619055,0.059727,0.161198,0.072108,0.219124,0.040346,0.065265,0.082318,0.107568,0.055844,0.120019,0.134471,0.073426,0.353597,0.02646,0.039259,0.193691,0.057171,0.133121,0.953782,0.086469,0.212576
1355,1,0.35178,0.905571,0.170537,0.228189,0.04091,0.352024,0.036882,0.230888,0.115508,0.229759,0.06481,0.116643,0.095504,0.209427,0.083355,0.072012,0.233723,0.097526,0.222518,0.042703,0.052899,0.164206,0.025641,0.061661,0.804021,0.082053,0.231941,-8.438533,71.232483,-34.135612,0.467769,0.782445,0.134242,0.121063,0.083836,0.364311,0.049164,0.393576,0.086407,0.195264,0.051868,0.091046,0.088235,0.089196,0.110121,0.08987,0.226875,0.068697,0.293081,0.011971,0.029914,0.143465,0.039468,0.091858,0.996406,0.067987,0.192633
1356,1,0.302572,0.891266,0.257969,0.209297,0.040142,0.425641,0.031917,0.180814,0.129527,0.256771,0.056177,0.115163,0.103717,0.205623,0.072975,0.080855,0.363446,0.116828,0.204627,0.030846,0.052813,0.156651,0.037454,0.070407,0.786383,0.104021,0.235466,-10.347236,68.598038,-39.648273,0.479358,0.735277,0.10185,0.117322,0.093905,0.477888,0.040901,0.279445,0.085246,0.199609,0.053043,0.136994,0.074412,0.093486,0.070105,0.102213,0.387321,0.06656,0.303801,0.026149,0.031322,0.135322,0.05298,0.090157,0.981791,0.068239,0.216902
1357,1,0.420945,0.915575,0.190777,0.210504,0.038745,0.308354,0.043014,0.280416,0.116164,0.234062,0.027691,0.105835,0.105457,0.180276,0.12947,0.068806,0.490303,0.095707,0.125233,0.043196,0.036811,0.116135,0.03054,0.036754,0.790169,0.116335,0.216297,-8.315135,66.025545,-44.404751,0.382337,0.810773,0.115434,0.123686,0.070269,0.297189,0.045375,0.42717,0.093422,0.167292,0.062784,0.097394,0.09234,0.101832,0.13335,0.091369,0.542598,0.065784,0.337932,0.031939,0.033561,0.094731,0.050012,0.089451,0.991381,0.087288,0.190135
1358,1,0.339633,0.895936,0.207972,0.207801,0.044053,0.314781,0.044113,0.267108,0.120878,0.198273,0.052957,0.102333,0.098735,0.153913,0.131391,0.060614,0.593497,0.072787,0.1519,0.032377,0.056629,0.12684,0.048676,0.055363,0.770401,0.123602,0.209711,-9.314851,62.818401,-49.360764,0.417899,0.789821,0.126217,0.145627,0.073289,0.317704,0.044704,0.382624,0.094444,0.160988,0.05542,0.110891,0.075805,0.084778,0.094635,0.104993,0.705424,0.063107,0.317559,0.024236,0.025268,0.172768,0.055983,0.109512,0.983033,0.092428,0.205968
1359,1,0.341671,0.915685,0.190957,0.203372,0.043849,0.239652,0.056207,0.322933,0.131432,0.188429,0.06706,0.106737,0.103477,0.177699,0.164861,0.059302,0.66409,0.109314,0.079186,0.031512,0.055675,0.122886,0.119782,0.066132,0.756642,0.110368,0.212792,-8.545528,56.994953,-56.708511,0.408763,0.787611,0.182634,0.194072,0.077063,0.220803,0.037032,0.504936,0.101269,0.140776,0.055352,0.115246,0.10646,0.106696,0.20643,0.100762,0.807464,0.07766,0.322111,0.040115,0.037573,0.214811,0.109202,0.08862,1.007822,0.112896,0.198376
1360,1,0.285871,0.908029,0.166424,0.236859,0.048727,0.328956,0.03018,0.229186,0.133143,0.231629,0.07474,0.117265,0.125925,0.148078,0.131239,0.065587,0.711348,0.091487,0.090862,0.052964,0.05775,0.153369,0.1179,0.070241,0.757555,0.13536,0.207534,-11.281112,53.038928,-60.743734,0.430009,0.863544,0.148051,0.16003,0.085205,0.345039,0.052303,0.355234,0.094791,0.188961,0.0548,0.121388,0.095695,0.094832,0.133006,0.083501,0.755789,0.111304,0.326226,0.093155,0.034967,0.266486,0.162461,0.119876,1.00331,0.100892,0.217645
1361,1,0.323964,0.902996,0.157513,0.187991,0.052118,0.239417,0.051331,0.325961,0.143487,0.171076,0.08086,0.112288,0.147831,0.081338,0.179275,0.067106,0.56857,0.106175,0.077857,0.146851,0.052666,0.133182,0.21083,0.0377,0.754505,0.143827,0.203223,-9.420768,48.477422,-64.777276,0.41453,0.89287,0.145889,0.204673,0.091575,0.207206,0.058934,0.500754,0.090381,0.149525,0.047594,0.141758,0.09525,0.102512,0.226854,0.101199,0.633811,0.075378,0.323397,0.202942,0.029297,0.318226,0.245308,0.112798,1.009005,0.123036,0.207905
1362,1,0.342259,0.92064,0.175206,0.157637,0.055198,0.289478,0.051235,0.264737,0.143,0.186402,0.088016,0.107636,0.143438,0.113822,0.168517,0.076528,0.428567,0.072437,0.073694,0.318714,0.04812,0.109005,0.345993,0.062167,0.732221,0.157717,0.226585,-11.757176,41.938209,-69.412776,0.426505,0.825929,0.144869,0.218018,0.080109,0.281531,0.05081,0.379183,0.094822,0.177371,0.068689,0.122171,0.092115,0.096842,0.169643,0.088478,0.407231,0.150825,0.337941,0.515364,0.036338,0.222964,0.416288,0.111516,0.969997,0.127089,0.211972
1363,1,0.355548,0.920864,0.208604,0.167218,0.037464,0.180312,0.06202,0.353702,0.139633,0.197621,0.063505,0.109279,0.124877,0.101773,0.177406,0.07538,0.226453,0.067282,0.103094,0.410325,0.066836,0.110499,0.501836,0.043826,0.713883,0.117658,0.211336,-9.19973,36.025461,-72.908474,0.3876,0.805602,0.182479,0.263189,0.090209,0.150217,0.05674,0.509994,0.094603,0.136367,0.062942,0.124651,0.097127,0.10434,0.244387,0.097231,0.143707,0.144406,0.257785,0.600992,0.032514,0.259578,0.54584,0.076707,0.950382,0.127975,0.170783
1364,1,0.377752,0.873967,0.15618,0.168154,0.03616,0.245167,0.051081,0.246907,0.130261,0.233855,0.072626,0.11044,0.145179,0.068559,0.143842,0.071716,0.155434,0.060183,0.145739,0.498987,0.058499,0.130087,0.547212,0.052193,0.69579,0.132128,0.230869,-12.030023,31.123208,-75.214046,0.372025,0.771398,0.240438,0.23909,0.073756,0.218259,0.052674,0.421846,0.086118,0.153595,0.060004,0.158419,0.0937,0.102582,0.134779,0.099041,0.094953,0.186149,0.282231,0.70008,0.02577,0.171383,0.600253,0.108881,0.927682,0.119431,0.177151
1365,1,0.291086,0.865304,0.19366,0.142713,0.041501,0.148764,0.035609,0.358864,0.133144,0.163922,0.082739,0.12349,0.118405,0.128368,0.1961,0.084129,0.107849,0.071988,0.08892,0.525106,0.064676,0.143313,0.677273,0.022922,0.717845,0.126229,0.216163,-9.550354,24.935555,-77.701609,0.390011,0.755719,0.230524,0.261894,0.084256,0.11804,0.048756,0.495089,0.084191,0.12442,0.061504,0.16029,0.118443,0.108461,0.222513,0.103315,0.051053,0.179054,0.258645,0.62533,0.030029,0.21887,0.683207,0.075028,0.935809,0.132977,0.189132
1366,1,0.30016,0.854824,0.279308,0.140869,0.036741,0.17433,0.03956,0.261197,0.130001,0.215522,0.095838,0.135181,0.112834,0.112796,0.147122,0.075904,0.06765,0.053391,0.118453,0.476077,0.057976,0.146735,0.757846,0.046985,0.710369,0.122892,0.229764,-11.66852,17.983954,-79.531338,0.380756,0.731446,0.343073,0.304655,0.077011,0.152978,0.046065,0.417798,0.075838,0.157669,0.093124,0.180354,0.105208,0.103035,0.202079,0.093176,0.050569,0.20429,0.266684,0.668247,0.031239,0.205962,0.732339,0.071709,0.90834,0.120703,0.194108
1367,1,0.299715,0.821756,0.195266,0.146327,0.038789,0.126649,0.04999,0.337574,0.137095,0.204919,0.095743,0.12324,0.12714,0.133575,0.196356,0.080095,0.080903,0.046427,0.212513,0.565185,0.050875,0.166461,0.66583,0.039012,0.726576,0.121499,0.220661,-9.060827,11.31686,-80.872838,0.32489,0.735231,0.346507,0.27168,0.109317,0.092316,0.053541,0.47565,0.07618,0.120125,0.084679,0.16013,0.100298,0.121659,0.267342,0.12087,0.05268,0.167386,0.189787,0.66058,0.0453,0.168471,0.705732,0.056766,0.917606,0.111014,0.190214
1368,1,0.269388,0.825808,0.249189,0.155906,0.047301,0.140868,0.035628,0.293273,0.14116,0.174648,0.077071,0.125894,0.113575,0.231483,0.171804,0.086098,0.083913,0.042973,0.211611,0.480318,0.057004,0.12462,0.675195,0.057625,0.720709,0.116235,0.224883,-10.632284,3.774515,-81.483303,0.330142,0.710944,0.462253,0.190319,0.060257,0.112345,0.057605,0.433583,0.081364,0.146543,0.083917,0.155778,0.100092,0.118774,0.231433,0.131195,0.044466,0.203875,0.244019,0.643662,0.023663,0.191185,0.690211,0.066881,0.912461,0.128282,0.188751
1369,1,0.374877,0.909698,0.350916,0.23109,0.041011,0.17886,0.035063,0.139802,0.098591,0.174812,0.030247,0.129813,0.07538,0.052632,0.098713,0.048824,0.079855,0.041835,0.315621,0.029446,0.034458,0.082438,0.164963,0.771848,0.801839,0.196697,0.243878,-4.207414,3.112371,72.784662,0.630844,0.724955,0.121306,0.198894,0.079909,0.224917,0.038587,0.240875,0.075102,0.160849,0.053295,0.240815,0.088499,0.088163,0.069846,0.069393,0.261975,0.114653,0.239211,0.037193,0.011224,0.167409,0.066965,0.476069,0.896411,0.154607,0.23382
1370,1,0.346257,0.860527,0.118997,0.327422,0.043305,0.208185,0.040132,0.11556,0.106708,0.205365,0.041858,0.150465,0.090593,0.123804,0.080753,0.06788,0.064398,0.027771,0.300936,0.019481,0.032277,0.084141,0.105557,0.76068,0.777605,0.20739,0.260181,-5.978939,8.525065,72.341042,0.599511,0.815492,0.121308,0.220899,0.088381,0.303478,0.036142,0.161241,0.098877,0.18718,0.050195,0.130485,0.083432,0.117239,0.041526,0.070389,0.2577,0.148475,0.234777,0.045436,0.026534,0.176077,0.079297,0.548284,0.905817,0.157221,0.238643
